请先登录,请先登录
获取成功,获取成功
订单ID不能为空,订单ID不能为空
订单不存在,订单不存在
订单不能取消,订单不能取消
请先申请退货,请先申请退货
订单已取消，退款将在3-7个工作日内处理,订单已取消，退款将在3-7个工作日内处理
订单已取消,订单已取消
该订单无法继续支付,该订单无法继续支付
请完成订单支付,请完成订单支付
无权取消此订单,无权取消此订单
已完成的订单不能取消，如需退货请申请退货,已完成的订单不能取消，如需退货请申请退货
订单已退款,订单已退款
订单已发货，请先申请退货，确认收到退货后才能取消订单,订单已发货，请先申请退货，确认收到退货后才能取消订单
退货申请已提交，请等待确认收到退货后才能取消订单,退货申请已提交，请等待确认收到退货后才能取消订单
当前订单状态不允许取消,当前订单状态不允许取消
"您有 %1 个订单待支付","您有 %1 个订单待支付"
请及时完成支付，避免订单自动取消,请及时完成支付，避免订单自动取消
我的订单,我的订单
查看全部,查看全部
您还没有订单,您还没有订单
去购物,去购物
待处理,待处理
处理中,处理中
已支付,已支付
已发货,已发货
已完成,已完成
已取消,已取消
已退款,已退款
订单号：%1,订单号：%1
待支付,待支付
订单金额：,订单金额：
查看详情,查看详情
继续支付,继续支付
确定要取消此订单吗？取消后将自动退款。,确定要取消此订单吗？取消后将自动退款。
确定要取消此订单吗？,确定要取消此订单吗？
取消订单,取消订单
申请退货,申请退货
不可取消,不可取消
